"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"4369","GOBP_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY",0.557542156026507,0.914789802157239,-0.218956589577999,-0.961497326125065,16994,252,"CX3CR1,SFRP1,GRINA,SEPTIN4,CD74,PSEN1,GNAI2,TNFSF10,NR4A2,PPIF,TMBIM6,CTSC,ARHGEF2,FGA,BDNF,GNAI3,G0S2,AGT,MAZ,PINK1,PDX1,STK3,MAPK8IP1,NOC2L,AKT1,BAD,PRKN,PTPRC,PAK2,MAPK8IP2,PARP1,WWOX,BBC3,IVNS1ABP,FZD9,PIAS4,GSTP1,UNC5B,ACAA2,WNT4,CTNNA1,NFE2L2,PRKCD,BCL2L1,DDX3X,NCK2,STX4,AVP,PHIP,CASP8,PRDX2,NOL3,CSNK2A1,PPP1CA"
"4370","GOBP_NEGATIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY",0.301362913862491,0.792226473358526,-0.257416083422551,-1.07246341559906,8910,164,"CX3CR1,GRINA,CD74,PSEN1,GNAI2,TNFSF10,NR4A2,PPIF,TMBIM6,ARHGEF2,FGA,BDNF,GNAI3,MAZ,PINK1,PDX1,MAPK8IP1,NOC2L,AKT1,PRKN,MAPK8IP2,IVNS1ABP,FZD9,GSTP1,UNC5B,ACAA2,WNT4,CTNNA1,NFE2L2,BCL2L1,DDX3X,AVP,PHIP,CASP8,PRDX2,NOL3,CSNK2A1"
"4371","GOBP_POSITIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY",0.550447177193963,0.911532974426947,0.238874690515842,0.952438647051824,11816,92,"S100A8,S100A9,NUPR1,INHBB,PLAGL2,GSDME,SERINC3,STK4,BID,SOD1,RACK1"
"4372","GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY",0.932330827067669,1,-0.190766740132601,-0.759633790011718,26907,120,"SFRP1,TNFSF10,ARHGEF2,FGA,G0S2,AGT,STK3,AKT1,PTPRC,PAK2,WWOX,GSTP1,UNC5B,CTNNA1,BCL2L1,DDX3X,STX4,PHIP,CASP8,PRDX2,NOL3,PPP1CA,SRC,ACVR1,RBCK1,TIMP3,HMOX1,DBH,TNFSF12"
"4373","GOBP_NEGATIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY",0.996530187369882,1,0.153866333623607,0.599235566321604,21539,80,"LGALS3,PAK5,IFI6,GSK3B,CTTN,HMGB2,TNFAIP3,EYA1,EYA2,EYA4,IL1B,ICAM1,PF4,FYN,TRADD,MCL1,BRCA1,HGF,FGB,CFLAR,PSME3,BMP4,TERT,SERPINE1"
"4374","GOBP_POSITIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY",0.109259056183061,0.6075642756666,-0.400663275900783,-1.31630913407456,2988,41,"SFRP1,TNFSF10,G0S2,AGT,STK3,PTPRC,PAK2,WWOX"
"4375","GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_ABSENCE_OF_LIGAND",0.942119918321886,1,-0.207576753433827,-0.64944946221228,25375,33,"AKT1,WWOX,UNC5B,CTNNA1,BCL2L1,PRDX2,PPP1CA"
"4376","GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY",0.232022286226923,0.73740170916072,0.270929411137498,1.11620459709966,4913,113,"S100A8,YBX3,S100A9,NUPR1,HSPB1,PLAGL2,HERPUD1,GSDME,VDAC2,SOD2,SERINC3,INS"
"4377","GOBP_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY",0.557289439931595,0.91463655650294,-0.259658160494869,-0.944923330324416,15641,69,"GRINA,CD74,PPIF,TMBIM6,ARHGEF2,PINK1,PDX1,MAPK8IP1,NOC2L,AKT1,PRKN"
"4378","GOBP_POSITIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY",0.032559369079614,0.405473617974109,0.440333174559222,1.50930116542603,738,42,"S100A8,S100A9,NUPR1,PLAGL2,GSDME,SERINC3,BID,SOD1,RACK1"
"4379","GOBP_NEGATIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION",0.102672494088988,0.597206472710109,-0.366088721733943,-1.30147768734991,2865,61,"DUSP1,PTTG2,CENPF,PHF2,CDT1,PARP1,ANAPC15,KNTC1,HNRNPC,TERF1,ZW10,BUB3,ACD,APOBEC1,HNRNPA1,SRC,HNRNPU,TPR"
"4380","GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION",0.190105640445199,0.699030098350818,0.277586146404342,1.14542287854703,4030,114,"BCL6,CTBP1,CTNNB1,JARID2,MPHOSPH8,MECP2,CCT8,VEGFA,PAF1,MTF2,CCT3,MAPK3,RTF1,TCP1,DNMT1,HNRNPD,SNW1,RPS6KA5,SART3,FMR1,HNRNPA2B1,RAD21,NIPBL,CCNB1,MAP3K4,AUTS2,SSBP1"
"4381","GOBP_REGULATION_OF_CATION_CHANNEL_ACTIVITY",0.582584152205729,0.92528689901233,-0.240381219281527,-0.93732317750909,16718,104,"DLG4,GRIN2A,HPCA,SRI,CALM3,ARC,PRKACA,GRIA1,CDK5,VAMP2,CRHBP,PINK1,MINK1,MAPK8IP2,GRIN1,NPPA,FGF13,RRAD,CACNG3,CCR2,REM1,CACNA2D1,SLC6A9,RASGRF1"
"4382","GOBP_NEGATIVE_REGULATION_OF_CATION_CHANNEL_ACTIVITY",0.540956713023377,0.909711493961448,-0.30732082775768,-0.942250900257257,14508,30,"SRI,CALM3,RRAD,REM1,SLC6A9,GNB5,GPR35,PKD2,DRD4,GEM"
"4383","GOBP_POSITIVE_REGULATION_OF_CATION_CHANNEL_ACTIVITY",0.664853141197662,0.955652821548597,-0.269867740508285,-0.871661986225542,18085,38,"CALM3,ARC,CDK5,PINK1,NPPA,CACNG3,CCR2,CACNA2D1"
"4384","GOBP_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY",0.0298358643963798,0.392861691512882,-0.626445873028559,-1.60269316655874,777,14,"ST18,GSN"
"4385","GOBP_POSITIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY",0.0281952697192124,0.381115851302574,-0.691278519756294,-1.61686427472159,725,10,"ST18,GSN"
"4386","GOCC_NUCLEOTIDE_EXCISION_REPAIR_COMPLEX",0.888306341993864,1,-0.274445320064356,-0.641913238578609,22872,10,"ERCC8,POLD1,XPA,XPC"
"4387","GOCC_HISTONE_DEACETYLASE_COMPLEX",0.428698080588679,0.872241500735228,0.287716464746097,1.01048665198767,9670,47,"TBL1X,RCOR1,HDAC4,RERE,SATB2,KDM3A,HDAC9,HDAC2,PHF21A,RUVBL1,SIN3B,ZBTB7A"
"4388","GOCC_UBIQUITIN_LIGASE_COMPLEX",0.901243070142213,1,-0.19606589730461,-0.78687786539643,26172,126,"GPR37,UBE2S,CBX4,TRIM21,FBXO7,ZER1,WWP2,PRKN,DEPDC5,DDB1,FBXL7,RNF19B,SKP2,ANAPC5,ANAPC15,LZTR1"
"4389","GOCC_NUCLEAR_UBIQUITIN_LIGASE_COMPLEX",0.844796727179749,0.989993470246773,0.240621668503186,0.735406025622,19823,25,"UBE2C,CDC27,ANAPC10,ANAPC13,PCGF2,RNF2,PCGF1"
"4390","GOCC_PROTEIN_PHOSPHATASE_TYPE_2A_COMPLEX",0.0880401234567901,0.571382531887037,-0.586458365489977,-1.44210917986154,2281,12,"PPP2R1A,PPP2R5B,PPP2R2A,PPP2R3A,PPP2R5D,PPP2R2B,PTPA"
"4391","GOCC_NUCLEAR_CHROMOSOME",0.601546657501289,0.934013973203094,-0.231099493749767,-0.934161804752103,17501,132,"HSPA2,MCM5,ZMIZ2,ACTL6A,SUN2,RBBP4,BAZ1B,TTN,MLH3,POLD3,NEK2,RPA2,MCM7,H4C9,SMARCA5,RGS12"
"4392","GOCC_CYCLIN_DEPENDENT_PROTEIN_KINASE_HOLOENZYME_COMPLEX",0.940783367365881,1,-0.208031700257396,-0.650872863267624,25339,33,"CCNE2,CCNG1,CDK4,CCNB2,CCND1,CCNT1"
"4393","GOCC_ORGANELLAR_RIBOSOME",0.0890967056323061,0.573834541128572,0.474910809626339,1.38810944130982,2095,21,"NDUFAB1,MRPS31,MRPS18B,MTERF4,MRPS11,MRPL40,NDUFA7,MRPL58,MRPL23"
"4394","GOCC_PHAGOPHORE_ASSEMBLY_SITE",0.611970666779704,0.935534010991781,0.308055016600947,0.8898560620099,14436,20,"TRAPPC8,WDR45,ATG13,ATG12,ULK1,WIPI2"
"4395","GOCC_AUTOPHAGOSOME_MEMBRANE",0.481048233953665,0.892488809107884,-0.355154869290245,-0.980759763262379,12665,19,"LAMP2,LAMP1,PRKD1,UVRAG,ATG14"
"4396","GOCC_CHROMOSOME_CENTROMERIC_REGION",0.43357735142074,0.872861338266297,-0.255842251396258,-1.01031930544153,12496,113,"DCTN1,RASSF2,PSEN1,PPP2R1A,CENPB,BAZ1B,SEPTIN7,RANGAP1,KIF22,NEK2,CENPF,PHF2,CDT1,NSL1,UVRAG,NUP160,KNTC1,ITGB3BP,SEPTIN2,ZW10,BUB3,STAG2,KAT2B"
"4397","GOCC_KINETOCHORE",0.322316673133223,0.810521252938166,-0.288499231680092,-1.07642522350628,9137,79,"DCTN1,RASSF2,PSEN1,SEPTIN7,RANGAP1,KIF22,NEK2,CENPF,PHF2,CDT1,NSL1,NUP160,KNTC1,ITGB3BP,SEPTIN2,ZW10,BUB3,KAT2B,HNRNPU,ORC2,CENPI,TPR,PPP1R12A"
"4398","GOCC_CONDENSED_CHROMOSOME_CENTROMERIC_REGION",0.400515870172673,0.859732782153188,-0.289969761681726,-1.03086807221886,11179,61,"RASSF2,CENPB,SEPTIN7,RANGAP1,NEK2,CENPF,PHF2,CDT1,NSL1,KNTC1,ITGB3BP,SEPTIN2,ZW10,BUB3"
"4399","GOCC_CHROMOSOME_TELOMERIC_REGION",0.97715141867216,1,0.173588547174049,0.700661685903773,20869,99,"TOX4,H4C3,H4C13,SMCHD1,H2AX,TEP1,RNF8,PPP1CC,MCM6,H3-3B,PURA,SETX,HNRNPA2B1,CHEK1,MCM2,DOT1L,CBX3,ATM,UPF1,ORC5,RIF1"
"4400","GOCC_CHROMATIN",0.272600957843079,0.775896955949303,-0.21865319432859,-1.05471172778634,9220,706,"SOX10,ST18,KLHDC3,OLIG2,PADI2,TSPYL2,NKX2-2,H1-0,FOS,JUNB,NR4A1,ACTL6A,HR,CENPB,SALL1,SOX30,H2BC10,NFE2L3,UBA1,H2BC6,RBBP4,NR1D2,BAZ1B,H2AC12,NR4A2,NR1H2,SLF2,KIF22,FOXC1,SREBF1,RARA,SRY,SOX4,FOXH1,DVL3,HOXD8,EGR4,MAX,NR6A1,MAF,RBPJ,TFE3,AKAP8L,GBX2,GCM1,CENPF,H2AC16,TCF12,E2F2,HMGA1,TCF21,TFEB,PINK1,RPA2,PDX1,MTA1,MCM7,EMX1,ERF,CREB5,FOXO1,EHMT2,MSC,KLF10,H4C9,SMARCA5,SOX2,CHD3,CRX,SOX1,FOSL1,HOXD1,RXRB,HOXB2,EVX1,HLX,EZH2,THRA,CHMP7,STAT5B,SP3,TGIF2,ELL,PRM1,RFX3,NPAS1,JMJD1C,KLF4,STAT6,BRMS1,HOXA2,RBMX,ZNF174,H2AC17,PITX3,NR0B1,SPI1,H2BC13,CIC,ZBTB33,HNRNPC,HES2,ZBTB22,TRIM28,NFIC,HBP1,PAX6,RING1,POU3F4,AHR,IRF4,TFAP2B,CDK4,NFE2L2,H1-1,WBP2,DPF1,ESRRA,ESR2,H1-5,STAG2,FOXC2,SOX13,HOXA9,CHMP2A,MYOD1,NR2C2,TBX6,PLK2,CEBPE,H2BC7,ELF2,SOX12,LDB1,SUPT6H,LMX1B,MGA,IKZF1,MEN1,HIC1,RAD51,NFIB,ONECUT2,NFRKB,HOXB13,SMARCD1,CSNK2A1,LYL1,PRM2,TCF4,CBX2,NFYA,BACH1"
"4401","GOCC_EUCHROMATIN",0.772025819689651,0.979081564556501,0.256905479423676,0.792545495361104,18059,26,"H2AZ1,CTNNB1,JAK2,RNF2,NR1H4,CBX3,ALKBH1"
"4402","GOCC_HETEROCHROMATIN",0.591772036584922,0.928951569574428,-0.272370760880425,-0.919618904688492,16239,47,"CENPB,SALL1,UBA1,BAZ1B,FOXC1,HMGA1,TRIM28,RING1,H1-5,IKZF1,CBX2,RRP8,ORC2,DDX6"
"4403","GOCC_CONDENSED_CHROMOSOME",0.217940706797195,0.723235605620056,-0.287154837090822,-1.13678035610227,6277,115,"HSPA2,RASSF2,SUN2,CENPB,BAZ1B,SEPTIN7,RANGAP1,TTN,MLH3,NEK2,CENPF,PHF2,CDT1,SMARCA5,RGS12,NSL1,KNTC1,MLH1,ITGB3BP,SEPTIN2,ZW10,BUB3,BRD4,STAG2"
"4404","GOCC_CONDENSED_NUCLEAR_CHROMOSOME",0.379148471615721,0.844190347566288,-0.311848451811665,-1.0487168786402,10418,46,"HSPA2,SUN2,TTN,MLH3,NEK2"
"4405","GOCC_SEX_CHROMOSOME",0.0986122175170852,0.591570262033006,0.510852531272736,1.39575558636176,2351,16,"SMCHD1,H2AX,PCGF2,H3-3B,SIN3B,RNF2,BIRC2,PCGF3,SMC5,UBE2A"
"4406","GOCC_SPINDLE_POLE",0.470674538023544,0.886675455317082,-0.260045035440051,-0.990563838228216,13473,89,"DCTN1,PKP4,CALM3,TUBGCP3,KIF20B,NEK2,CENPF,TUBGCP4,CNTRL,NUMA1,KATNB1,NEK7,KNTC1,NUP62,ZW10,CDC25B,STAG2,PLK2,UMOD"
"4407","GOCC_P_BODY",0.799956186790317,0.984385347763765,-0.239247517240527,-0.793168507991322,21909,43,"LSM4,BTBD2,CNOT3,TRIM21,PSMA6,APOBEC3B"
"4408","GOCC_VOLTAGE_GATED_SODIUM_CHANNEL_COMPLEX",0.27643791991922,0.776813557638885,-0.50493726353291,-1.18102182991288,7117,10,"SCN2B,CACNA1G,SCN7A,SCN8A,CACNA1H"
"4409","GOCC_CORNIFIED_ENVELOPE",0.964155438100201,1,-0.195889833807895,-0.604952943588771,25902,31,"PKP4,JUP,TGM1,PKP1,SPRR1A,DSG3,DSC2,CDSN,FLG,ANXA1"
"4410","GOCC_FIBRILLAR_CENTER",0.996468729671964,1,0.155132480465764,0.608828860817008,21445,84,"ARHGAP32,RSAD2,USO1,RNMT,TAF4B,KDM5D,SPATA2,URB1,ANKRD1,PTPN13,DAB2,NOLC1,UBD,ZNF415,SMAD7,IMP4,MRPL23,DEAF1,SELENBP1,NUAK1,COIL,NOP56,TOP1,EXOSC8,NONO"
"4411","GOCC_ACROSOMAL_VESICLE",0.405486700007248,0.862994325012906,-0.300557906033816,-1.03153566646778,11188,51,"RAB3A,SH3GL3,SPAG8,CALR,BSG,ARC,PRKACA"
"4412","GOCC_MALE_GERM_CELL_NUCLEUS",0.0662938366538506,0.526063103141869,-0.639246265934059,-1.49516355651025,1706,10,"HSPA2,MLH3,MLH1"
"4413","GOCC_RUFFLE",0.346458608465976,0.82665610727843,-0.268925540695633,-1.05631189254021,9968,109,"FRMD4B,GSN,DNM2,FSCN1,TLN1,PDE4A,KANK1,ADAM17,ARHGEF2,PAK1,AKT2,BMX,IQGAP1,RASGRP2,PTPRJ,IFIT5,TIAM1,AIF1,ARF4,PIP5K1C,DLC1,PDE9A,PDLIM7,ITGB3,ARFIP2,CD2AP,SRC,ARHGAP45,PACSIN2"
"4414","GOCC_PHOTORECEPTOR_OUTER_SEGMENT",0.955623018884772,1,0.188039655921072,0.682783095646784,21404,55,"DHRS3,PRPH2,GRK4,RPGR,RAB27A,IFT20,SHANK2,GUCA1B,GNB1,GUCY2D,GNAT1,RCVRN,GNAT2,IMPG1,GNAQ"
"4415","GOCC_IMMUNOLOGICAL_SYNAPSE",0.258082394236098,0.764626434579652,-0.36654302463716,-1.15540603853191,6984,34,"HLA-DRA,CORO1A,CD37,ALCAM,PRKCQ,CD3E,PTPRJ,CRTAM,CD6,CD53,DLG1"
"4416","GOCC_PHAGOCYTIC_CUP",0.27796260181255,0.777961918604695,-0.43960669209891,-1.16347153232887,7268,16,"CORO1A,DNM2,SH3BP1,ADGRB1,AIF1,PIP5K1C"
"4417","GOCC_PHOTORECEPTOR_INNER_SEGMENT",0.806850477983243,0.984697114484072,-0.244090562633911,-0.774730019076372,21859,35,"ATP1A3,BSG"
"4418","GOCC_ACROSOMAL_MEMBRANE",0.887879140937512,1,-0.274638819359676,-0.6423658233022,22861,10,"BSG"
"4419","GOCC_PODOSOME",0.529092290163312,0.906403826400254,-0.342627453810938,-0.94616531981767,13930,19,"GSN,FSCN1"
"4420","GOCC_COLLAGEN_TRIMER",0.189702292023467,0.699030098350818,-0.3565979033566,-1.20399918199361,5205,47,"COL9A3,COL9A2,COL16A1,COL4A5"
"4421","GOCC_BASEMENT_MEMBRANE",0.102634914885911,0.597206472710109,0.346941162803938,1.28442415649537,2266,61,"TIMP1,FGF9,COL4A1,COL4A2,ATRNL1,LAMA4,COL7A1,EFEMP2,TGFBI,LAMB1,COL15A1,LAMC1"
"4422","GOCC_NUCLEAR_ENVELOPE",0.728349659908224,0.967933302241624,-0.204252546714155,-0.905425370393447,22379,274,"NPC1,DCTN1,TMC6,PSEN1,NR4A1,SUN2,CLMN,PLA2G4C,CALR,PTGDS,TM7SF2,RANGAP1,BCHE,BIN1,VRK2,SREBF1,RNF13,KPNA1,MTDH,CENPF,PAK1,IFI27,EBP,NXT2,STX1A,LTC4S,MTA1,MPL,P2RX3,ABL1,SYNE2,PARP1,CHMP7,PRKCZ,NUP160,CDH5,P2RX7,POM121L2,NUP62,DPY19L4,CLCA2,NUP214,CLCC1,NUDT1,CDK4,MVP,LBR,BCL2L1,CHMP2A,MTOR,CCND1,SLC22A18,SEPHS1,SIGMAR1,INSR"
"4423","GOCC_NUCLEAR_INNER_MEMBRANE",0.761276329816564,0.976427035182506,-0.251346896463211,-0.81184040222852,20708,38,"SUN2,TM7SF2,RNF13,IFI27,P2RX3,P2RX7,DPY19L4,LBR,SIGMAR1,SMAD3,ERN1,KCNH1,GHRHR"
"4424","GOCC_NUCLEAR_OUTER_MEMBRANE",0.337616287936556,0.822516691202779,-0.403171506343859,-1.09824048395593,8854,18,"PSEN1,CLMN,LTC4S,SYNE2"
"4425","GOCC_NUCLEAR_PORE",0.280952169865686,0.779751235694261,0.316455638954325,1.11142127160421,6337,47,"KPNB1,NUP50,SNUPN,CETN3,SEC13,IPO5,SUMO1,NUP188,NUP98,NUP210,KPNA3,RANBP2,NUP153,NUTF2,MAD2L1,RANBP1,NUP155,CETN2,XPO7,XPOT,BICD2,IPO7,NUP133,NUP42"
"4426","GOCC_REPLICATION_FORK",0.799540087560253,0.984385347763765,0.231038849124726,0.795939289785656,18079,43,"BCL6,PRPF19,H2AX,RAD51C,RAD51B,POLA1,POLA2,BCAS2,RPA3,RFC2,PRIM2,TP53"
"4427","GOCC_RNA_POLYMERASE_II_CORE_COMPLEX",0.992027240262437,1,0.182483474976393,0.461375799192014,23889,12,"POLR2K,POLR2I,POLR2L,POLR2G,POLR2C,POLR2J,POLR2E,POLR2A,POLR2H,POLR2D,POLR2B,POLR2F"
"4428","GOCC_RNA_POLYMERASE_III_COMPLEX",0.938521732393275,1,-0.241459486219512,-0.579538262191682,24226,11,"POLR3C"
"4429","GOCC_TRANSCRIPTION_REGULATOR_COMPLEX",0.998368944707226,1,-0.157624483954636,-0.700237189441378,30604,281,"H1-0,FOS,JUNB,NR4A1,LMO2,RBBP4,NR4A2,BRF1,SOX4,PTOV1,FOXH1,HNRNPAB,MAX,NR6A1,RBPJ,DR1,GCM1,ELANE,TCF12,E2F2,HMGA1,LIN37,MTA1,NR2E3,SOX2,CHD3,CRX,RXRB,HIPK2,PARP1,WWOX,SP3,IVNS1ABP,RFX3,TAF10,KLF4,SPI1,TRIM28,AHR,GPS2,CDK4,TLE4,HOXA9,MYOD1,CCND1,TRIP4,LDB1,TLE5,CBFB,ARID4A,HOXB13,TAF13,CSNK2A1,TCF4,NFYA,SMAD3,SFPQ,HNRNPU,GATA2"
"4430","GOCC_TRANSCRIPTION_FACTOR_TFIID_COMPLEX",0.45753003035096,0.882476127239838,0.321999954945899,0.993359948457884,10702,26,"TAF7,TAF11,TAF4B,GTF2E2,GTF2H3,GTF2H5,TP53,GTF2B,TAF4,ERCC3,GTF2F1"
"4431","GOCC_TRANSCRIPTION_FACTOR_TFIIH_HOLO_COMPLEX",0.448068280212757,0.881960131708694,0.419393848896809,1.00971967331757,10866,10,"GTF2H1,GTF2H3,GTF2H5,ERCC3,MNAT1,MMS19"
"4432","GOCC_ANAPHASE_PROMOTING_COMPLEX",0.511100004165105,0.903221503612704,0.370444244331759,0.957327359118719,12270,13,"UBE2C,CDC27,ANAPC10,ANAPC13"
"4433","GOCC_SPLICEOSOMAL_COMPLEX",0.756881816894093,0.976427035182506,0.211498674100144,0.871355351639002,16029,113,"LGALS3,PRPF3,AQR,PRPF19,HNRNPR,SNRPF,SNRPD1,LSM5,HNRNPH1,LSM3,NCL,SNW1,LSM6,TXNL4A,PRPF4B,HNRNPM,HNRNPA2B1,RNF113A,MAGOH,HNRNPH3,SNRPD3,PRPF18,SNRNP200,BCAS2,LSM7,TRA2B,HNRNPA3,SYF2,WBP4,UPF1,HSPA8,DHX38,BUD31"
"4434","GOCC_U5_SNRNP",0.634720313215877,0.944628941451167,0.334097289268572,0.863397071268208,15238,13,"SNRPD1,TXNL4A,SNRPD3,PRPF18,SNRNP200"
"4435","GOCC_U2_TYPE_SPLICEOSOMAL_COMPLEX",0.536281179138322,0.909254932442416,0.256247244285883,0.95171262320285,11824,62,"PRPF3,AQR,PRPF19,SNRPF,SNRPD1,LSM5,LSM3,SNW1,LSM6,TXNL4A,RNF113A,SNRPD3,PRPF18,SNRNP200,BCAS2,LSM7,SYF2,WBP4"
"4436","GOCC_U1_SNRNP",0.722697450377876,0.967886793292733,0.316125948908056,0.799266138162135,17403,12,"SNRPF,SNRPD1,SNRPD3"
"4437","GOCC_U2_SNRNP",0.886293910108912,1,-0.25761110368319,-0.659069798810667,23110,14,"SNRPB,SNRPE,SF3A2,SF3A3,SF3B1,RBMX2"
"4438","GOCC_U12_TYPE_SPLICEOSOMAL_COMPLEX",0.876243685902342,0.997128840587779,-0.258215833975229,-0.67266391727339,22897,15,"SNRPB,SF3B4,SNRPE,SNRNP35"
"4439","GOCC_TELOMERASE_HOLOENZYME_COMPLEX",0.307907654548244,0.798057717725267,-0.4434555021775,-1.13453234128075,8028,14,"SNRPB,SNRPE,SMG7,PTGES3,HNRNPC,ACD,HNRNPU"
"4440","GOCC_PERICENTRIC_HETEROCHROMATIN",0.251297745409468,0.761063363730388,-0.502153453220652,-1.20524210578533,6486,11,"CENPB,BAZ1B"
"4441","GOCC_NUCLEOLUS",0.0447194244604317,0.450410904960242,0.239557225334458,1.18158080274643,776,515,"BCL6,CAMTA1,PNO1,PLSCR1,NOL4,CDKN1A,DDX21,RPL4,ZFX,RBBP5,ZC3H14,ARHGAP32,RPL23,RSAD2,MPHOSPH8,RGS2,WDR18,UTP18,BMS1,SLBP,SNHG29,LDB2,SMARCA4,TTC3,USO1,KRR1,JAK2,RNMT,TDP2,ATXN1,KDM5A,ADARB1,GNL2,FXR1,SENP5,PER2,ITPR1,NPM3,NKRF,TBCA,DNAJB1,RPL18,CAPG,CDC14B,PA2G4,ATXN3,MRPS31,TAF4B,XPO1,HMGB2,ETV6,CETN3,ARID5A,SPG11,STK24,GRB2,MDN1,RTF1,PPP1CC,DNAJC2,IPO5,KDM5D,FAM32A,EXOSC7,EMG1,LETMD1,ZNF354A,PPID,NCL,SNAPC5,SUMO1,SPATA2,POLR2K,TSR1,SRP19,PIM1,POP5,AKAP11,RBBP6,LSM6,ZPR1,DIAPH2,OARD1,RRP1B,RSL1D1,HNRNPM,FMR1,RCN2,SETX,COX7A2L,PLEKHM1,RRS1,POLA1,URB1,ANKRD1,ISG20,SNAPC3,CSTB,PTPN13,MNX1,STAT1,CCND2,NRXN1,PHLDA1,RPL35,RPS6KA3,NUP153,CA9,DAB2,MPHOSPH6,ANP32B,NOLC1,RPS6,DDX28,HUS1,BCAS2,DOCK4,DHX9,C1QBP,FANCG,CKAP5,MRPL40,TOE1,UBD,CASK,ZNF415,TAF1B,ATM,HSPA8,ERCC6,RRP12,SMAD7,POLR2I,POLR2L,SUZ12,VRK1,TXN2,HABP4,GTF2H5,IMP4,MTX2,EXOSC2,CCNO,BYSL,MRPL23,KNOP1,NF2,MAPKBP1,PPP1R26,DEDD,FOXI1,TP53,TAF1A,SYNE1,DIMT1,DEAF1,MXI1,SELENBP1,JMJD6,SF3B3,RBM34,SSRP1,DAXX,NUAK1,PTBP1,KAT6A,DNTTIP2"
"4442","GOCC_SNO_S_RNA_CONTAINING_RIBONUCLEOPROTEIN_COMPLEX",0.329042807429458,0.815878016748282,0.404438387024401,1.10500996563933,7847,16,"SNRPF,POP5,LSM6,NOLC1,NOP56"
"4443","GOCC_MITOCHONDRION",0.273371195201327,0.775896955949303,0.203582713214092,1.03994978457725,4283,811,"MAFF,DEPP1,LGALS3,ACOT11,DDIT4,COX7C,MTHFD2,ACSL6,COX7B,DUT,SHC1,DLST,ATP5MG,ANXA6,MAOB,DLD,EPHA4,UNG,NNT,ME1,IFIT3,DDX21,NDUFS2,BBOX1,GARS1,MICU2,HARS1,YME1L1,COX7A1,TRIM14,COX5B,BNIP3,PMPCB,RSAD2,PAK5,JARID2,TNFRSF1A,MX1,RGS2,IFI6,TOMM34,HSPA13,AKAP1,GSK3B,GLUD1,VDAC2,BPHL,NDUFAB1,ALDH5A1,PC,WASF1,GLUL,LARS2,HIVEP1,MMUT,DNAJC11,NDUFB5,SFN,KRAS,OXA1L,TMEM11,ACADSB,PPP1R13B,DCK,MLXIP,RFK,COASY,NDUFB3,RAD51C,RIDA,ATP5MPL,NIPSNAP2,HSPA5,ALDH6A1,SOD2,ETHE1,PRKCA,ATP5PF,ACSL3,ATXN3,MRPS31,LPIN1,RAB29,ATG13,PI4K2A,DYNLL1,COQ7,NDUFB6,MAOA,PPP3R1,ACOT13,MPC2,UBC,ABCD3,MAPK3,ETFA,HAX1,BID,PPP1CC,FDXR,ATP5PB,MAPK10,PDPN,LETMD1,STOML2,MTIF2,GLDC,SOD1,COQ9,KARS1,BCAT2,ACSL4,PCCA,GABARAPL1,OLFM4,RACK1,LIAS,ADCY10,OGDH,CBR4,DYNLT1,UQCR11,NDUFB8,SLC25A12,P4HA1,UQCRB,TMEM8B,CYP2D6,MRPS18B,PMPCA,MTERF4,MRPS11,TICAM1,CASP4,CYB5R1,COX6C,COX7A2L,ETFDH"
